,5,10,25,50,100,150,200,300,400,500,600
Cluster_0-CrossR-Replica_1,0.0,0.005,0.0176,0.0136,0.0073,0.00956667,0.01005,0.007,0.01005,0.00891,0.00893333
Cluster_0-CrossR-Replica_2,0.0,0.0115,0.0108,0.0177,0.00585,0.00983333,0.008875,0.0084,0.008925,0.0085,0.00893333
Cluster_0-CrossR-Replica_3,0.024,0.002,0.0014,0.0048,0.00755,0.00676667,0.008725,0.00923333,0.0082,0.009,0.00893333
Cluster_0-CrossR-Replica_4,0.0,0.005,0.0054,0.0085,0.00775,0.0115333,0.005025,0.00895,0.0085,0.00885,0.00893333
Cluster_0-CrossR-Replica_5,0.0,0.001,0.014,0.0082,0.01385,0.0077,0.00965,0.00856667,0.0094625,0.00914,0.00893333
Cluster_1-CrossR-Replica_1,0.015,0.0125,0.0074,0.0057,0.00605,0.00753333,0.0097,0.00798333,0.0085375,0.00827,0.00821667
Cluster_1-CrossR-Replica_2,0.009,0.004,0.013,0.0071,0.01015,0.00833333,0.0074,0.0079,0.008625,0.00816,0.00821667
Cluster_1-CrossR-Replica_3,0.011,0.0075,0.0074,0.0084,0.00705,0.00893333,0.009225,0.008,0.00855,0.00817,0.00821667
Cluster_1-CrossR-Replica_4,0.004,0.0165,0.0122,0.0088,0.0093,0.0087,0.00815,0.00756667,0.0083375,0.00838,0.00821667
Cluster_1-CrossR-Replica_5,0.0,0.008,0.0056,0.0126,0.007,0.0094,0.009325,0.00668333,0.0090625,0.00804,0.00821667
